"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3NBFJK3IOHI2EHEMO8EAG7MZUXEOGL","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","32SCWG5HIH4KP8ZBHXN5I09NG4E6P5","AZZYF19BXGOHY","Submitted","Fri May 03 00:57:17 PDT 2019","Fri May 03 00:57:32 PDT 2019","Sat May 04 00:57:32 PDT 2019","","","","15","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/506282.png","Yes"
"3YOAVL4CA0HY15Z9VGNQNGW0OW94ZH","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","3VSOLARPKB9002WMH6TAP7XO19U391","A6381MY3CURAX","Submitted","Fri May 03 00:56:45 PDT 2019","Fri May 03 01:10:20 PDT 2019","Sat May 04 01:10:20 PDT 2019","","","","815","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1532267.png","No"
"3ZXV7Q5FJBOVRSLONJZ13MS644VFCG","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3VE8AYVF8MXV29T5W9OYQKRAKTI8FR","AR50UBGSH10FJ","Submitted","Fri May 03 00:58:05 PDT 2019","Fri May 03 00:58:35 PDT 2019","Sat May 04 00:58:35 PDT 2019","","","","30","100% (4/4)","100% (4/4)","80% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1398568.png","No"
"3P458N04Q1HZTWK7QKGHXGJRWIDX2F","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:55 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:55 PDT 2019","","","3K5TEWLKGVBDNCR85A5TLVOABJ9VI8","A2DOANWK20ADX8","Approved","Fri May 03 00:56:23 PDT 2019","Fri May 03 00:56:30 PDT 2019","Sat May 04 00:56:30 PDT 2019","Fri May 03 11:16:39 PDT 2019","","","7","100% (7/7)","100% (7/7)","100% (7/7)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/442800.png","No"
"3LG268AV3867RGABA55QAZ6SS4JER3","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","3FQ5JJ512LORL28N3M4EOU9AHKWKNR","AWDSIX3ULD32V","Submitted","Fri May 03 00:55:59 PDT 2019","Fri May 03 00:56:05 PDT 2019","Sat May 04 00:56:05 PDT 2019","","","","6","100% (15/15)","100% (15/15)","100% (15/15)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/511489.png","Yes"
"3G5RUKN2EC35HMR29N8N91070AEN9E","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","3RU7GD8VPOTPC6X8OAQ8J55FYTBPSA","A1JVFEIQP6X5H6","Submitted","Fri May 03 00:57:59 PDT 2019","Fri May 03 00:58:05 PDT 2019","Sat May 04 00:58:05 PDT 2019","","","","6","100% (7/7)","100% (7/7)","100% (7/7)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1901.png","No"
"30ZKOOGW2W6G8YUIW6OP8PYO3RRA18","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:55 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:55 PDT 2019","","","35USIKEBNRGKMNNY1IADEB4SGPD6N9","A6381MY3CURAX","Approved","Fri May 03 00:57:16 PDT 2019","Fri May 03 01:10:50 PDT 2019","Sat May 04 01:10:50 PDT 2019","Fri May 03 11:10:11 PDT 2019","","","814","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/534488.png","No"
"3JHB4BPSFK9QKJ4UPF04DVVC5L1Q94","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","3X3OR7WPZZ0H2131IKRWLXWUHP38LV","A2BGJYU6SRMEGA","Submitted","Fri May 03 00:56:57 PDT 2019","Fri May 03 00:59:57 PDT 2019","Sat May 04 00:59:57 PDT 2019","","","","180","100% (12/12)","100% (12/12)","100% (12/12)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/20291.png","No"
"32XN26MTXZJXXS04XE9F3YVPSBK0LD","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","32M8BPYGATMU5F1DGF67LUL0O4MGI5","A1LMOPOZWXCFD1","Approved","Fri May 03 00:56:59 PDT 2019","Fri May 03 00:57:19 PDT 2019","Sat May 04 00:57:19 PDT 2019","Fri May 03 11:10:17 PDT 2019","","","20","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/20104.png","Yes"
"3XDSWAMB22SSIHBX1ZAVFLWKB64CQ7","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:55 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:55 PDT 2019","","","3TXD01ZLD4HJ2Q3TFVTKV8C8SU04UE","A1MZRUQ8WQ9VUH","Approved","Fri May 03 00:56:22 PDT 2019","Fri May 03 00:56:55 PDT 2019","Sat May 04 00:56:55 PDT 2019","Fri May 03 11:16:39 PDT 2019","","","33","100% (2/2)","100% (2/2)","100% (2/2)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/591387.png","Yes"
"3TTPFEFXCTKQP73T8IAYK7C9OXXH6O","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","3B837J3LDOWAOJDN12UXO05UZBZRS4","AZZYF19BXGOHY","Submitted","Fri May 03 00:57:48 PDT 2019","Fri May 03 00:59:49 PDT 2019","Sat May 04 00:59:49 PDT 2019","","","","121","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/615836.png","Yes"
"3MJ28H2Y1E84YKP27CVJCAVA4O0O53","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:07 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:07 PDT 2019","","","3Z9WI9EOZZOZB6MC0O91JACEV8OHKG","A2DOANWK20ADX8","Approved","Fri May 03 00:57:21 PDT 2019","Fri May 03 00:57:28 PDT 2019","Sat May 04 00:57:28 PDT 2019","Fri May 03 11:16:38 PDT 2019","","","7","100% (7/7)","100% (7/7)","100% (7/7)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/616798.png","Yes"
"3LEG2HW4UFNITATMQQAVR9JKSDJ2FV","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","3K772S5NP8BWP6U242YYLFZ9BBSHEW","AZZYF19BXGOHY","Submitted","Fri May 03 00:57:17 PDT 2019","Fri May 03 00:59:02 PDT 2019","Sat May 04 00:59:02 PDT 2019","","","","105","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/55157.png","Yes"
"39TX062QX1OOEEGQUKUMGQOJ2WDX3Q","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:55 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:55 PDT 2019","","","3OLF68YTN919LXMKT78CMBX5AHHAFW","A2DT1Y0XOGKPS5","Approved","Fri May 03 00:56:31 PDT 2019","Fri May 03 01:01:19 PDT 2019","Sat May 04 01:01:19 PDT 2019","Fri May 03 11:10:57 PDT 2019","","","288","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/636033.png","No"
"3RHLQY6EDT4VY4UD3YYTWODX0EYD4Q","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3HFNH7HEMHE7MDPWTNBGUWCMFE2QGH","AR50UBGSH10FJ","Submitted","Fri May 03 00:56:36 PDT 2019","Fri May 03 00:56:44 PDT 2019","Sat May 04 00:56:44 PDT 2019","","","","8","100% (4/4)","100% (4/4)","80% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/53965.png","Yes"
"3G9UA71JVVU5KDCOFSIB2YSKW0LJ7U","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","30OG32W0SUBOZ2GD70TBQZW5XN1NEB","A325S5U1LIGPQ5","Submitted","Fri May 03 00:58:00 PDT 2019","Fri May 03 00:59:38 PDT 2019","Sat May 04 00:59:38 PDT 2019","","","","98","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1147972.png","Yes"
"3EN4YVUOUCSZZSIFX5M9WX58YT0XJ3","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","35L9RVQFCOIDE2ROU2D3PXLCXZMHUD","A3SQJRIUQ742SQ","Submitted","Fri May 03 00:57:25 PDT 2019","Fri May 03 00:57:38 PDT 2019","Sat May 04 00:57:38 PDT 2019","","","","13","100% (13/13)","100% (13/13)","100% (13/13)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/93472.png","No"
"3VAOOVPI3ZSAUOPQM7VY1INDV9VLL7","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:07 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:07 PDT 2019","","","39U1BHVTDLRJKH50FCYRG7Y0VGX3T1","A3NWQ0535HAXUD","Approved","Fri May 03 00:57:05 PDT 2019","Fri May 03 00:57:12 PDT 2019","Sat May 04 00:57:12 PDT 2019","Fri May 03 11:16:38 PDT 2019","","","7","100% (13/13)","100% (13/13)","100% (13/13)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/784461.png","No"
"3MJ9GGZYO36NXJCEFAO3D88TVX5A2P","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:55 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:55 PDT 2019","","","39N5ACM9HEN77R19F4QH2A0P65MP9Z","A7JIY8AH7GTEF","Approved","Fri May 03 00:57:34 PDT 2019","Fri May 03 00:58:12 PDT 2019","Sat May 04 00:58:12 PDT 2019","Fri May 03 11:16:39 PDT 2019","","","38","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/824273.png","Yes"
"3SCKNODZ0XG13339UQA3V5915KQ7NM","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3IFS6Q0HJIJXVKA4BF0OA843CFFSI0","A2UNVICZT8DKKD","Submitted","Fri May 03 00:56:06 PDT 2019","Fri May 03 00:58:20 PDT 2019","Sat May 04 00:58:20 PDT 2019","","","","134","100% (16/16)","100% (16/16)","100% (16/16)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/188388.png","Yes"
"31S7M7DAGGQYD1XVVGXPN9XUPMHTLI","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","3IAS3U3I0FGU3DF0BQT1X3NMJVY2B0","A241K3CXIR4129","Approved","Fri May 03 00:57:46 PDT 2019","Fri May 03 00:58:31 PDT 2019","Sat May 04 00:58:31 PDT 2019","Fri May 03 11:10:14 PDT 2019","","","45","100% (6/6)","100% (6/6)","100% (6/6)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1307917.png","No"
"3DWGDA5POF400MXG71FL4CC1O1SV1U","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","3YWRV122CSZKLRQVRYJXCKSDUGW8UP","AK0Y7Z9HRL7SG","Approved","Fri May 03 00:57:02 PDT 2019","Fri May 03 00:57:38 PDT 2019","Sat May 04 00:57:38 PDT 2019","Fri May 03 11:16:42 PDT 2019","","","36","100% (11/11)","100% (11/11)","92% (11/11)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/433131.png","No"
"3X4Q1O9UBHMJLO3LV5AGAU96VUVO7I","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:07 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:07 PDT 2019","","","3YOH7BII0974T7HW5DQ5YB3N3NZVKK","A325S5U1LIGPQ5","Approved","Fri May 03 00:58:08 PDT 2019","Fri May 03 00:59:57 PDT 2019","Sat May 04 00:59:57 PDT 2019","Fri May 03 11:16:38 PDT 2019","","","109","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1020257.png","Yes"
"382GHPVPHSRXGCSGA9SHJFRL91934I","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","33CID57104TV14XV63W0UGOJ13AL3F","A2F6JNGPR0IL2Q","Approved","Fri May 03 00:56:17 PDT 2019","Fri May 03 00:56:22 PDT 2019","Sat May 04 00:56:22 PDT 2019","Fri May 03 11:10:51 PDT 2019","","","5","100% (19/19)","100% (19/19)","100% (19/19)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/209796.png","Yes"
"3PMR2DOWOO10URFKOSGAYCP5NX054A","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:55 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:55 PDT 2019","","","39GXDJN2OTEKY6FVWOT286UW8N4V80","A191V8LNTTLHSA","Approved","Fri May 03 00:55:44 PDT 2019","Fri May 03 00:55:58 PDT 2019","Sat May 04 00:55:58 PDT 2019","Fri May 03 11:16:39 PDT 2019","","","14","100% (10/10)","100% (10/10)","100% (10/10)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/824438.png","Yes"
"3CO05SML7V580QVH2Y6BPA4OY39R0U","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","3FQ5JJ512LORL28N3M4EOU9AHKXKNS","A33WP9IUW25VI8","Approved","Fri May 03 00:57:37 PDT 2019","Fri May 03 00:57:46 PDT 2019","Sat May 04 00:57:46 PDT 2019","Fri May 03 11:16:37 PDT 2019","","","9","100% (13/13)","100% (13/13)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1434803.png","Yes"
"3EKTG13IZU3U067BMJWD1V22VELLM9","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:07 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:07 PDT 2019","","","3FTF2T8WLRIXR0YARQ4CU48LZ2P9WE","A1NZ6JTBHVG3VJ","Approved","Fri May 03 00:57:22 PDT 2019","Fri May 03 01:24:40 PDT 2019","Sat May 04 01:24:40 PDT 2019","Fri May 03 11:16:39 PDT 2019","","","1638","100% (11/11)","100% (11/11)","100% (11/11)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1206636.png","No"
"3L7SUC0TTUUH3AIPXQAU3BAESGA0MF","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3DHE4R9OCWBQUUNBRCLFYEEJZ8PG2U","A2EWT74VHA63LE","Submitted","Fri May 03 00:56:50 PDT 2019","Fri May 03 00:57:12 PDT 2019","Sat May 04 00:57:12 PDT 2019","","","","22","100% (3/3)","100% (3/3)","100% (3/3)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/390769.png","Yes"
"3LCXHSGDLT6JSVAOPU5V09BOE62ESR","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","37W3JXSD668CS16IZ2WSTL1C8BAWYQ","A2F6JNGPR0IL2Q","Submitted","Fri May 03 00:57:50 PDT 2019","Fri May 03 00:57:57 PDT 2019","Sat May 04 00:57:57 PDT 2019","","","","7","100% (19/19)","100% (19/19)","100% (19/19)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1464017.png","Yes"
"3RQVKZ7ZRKJ5EHEG87CJ3H63UP072W","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","3JBT3HLQF82MDIJMJ2KGFY2IL8BPZF","A2RVOEFBFCLGH4","Submitted","Fri May 03 00:58:04 PDT 2019","Fri May 03 00:58:26 PDT 2019","Sat May 04 00:58:26 PDT 2019","","","","22","100% (3/3)","100% (3/3)","100% (3/3)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/482828.png","No"
"3FO95NVK5C081ZFTB0PVZGA7TVRSRH","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:56 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:56 PDT 2019","","","3VZLGYJEYLARMRLD5TUX9BOLN7JZXC","A2SSYBUT9ZM0G9","Approved","Fri May 03 00:56:23 PDT 2019","Fri May 03 00:58:03 PDT 2019","Sat May 04 00:58:03 PDT 2019","Fri May 03 11:16:39 PDT 2019","","","100","100% (9/9)","100% (9/9)","100% (9/9)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1084051.png","No"
"3EN4YVUOUCSZZSIFX5M9WX58YTZXJ2","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:57 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:57 PDT 2019","","","3DY4FPOOA1OQGBURVXZ2ZNP1YFSVRC","A22G7GBPIVCC9X","Submitted","Fri May 03 00:56:05 PDT 2019","Fri May 03 00:56:14 PDT 2019","Sat May 04 00:56:14 PDT 2019","","","","9","100% (2/2)","100% (2/2)","100% (2/2)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/543885.png","No"
"3B286OTISEHN3FAMMVUVCPUAX8RJAL","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:09 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:09 PDT 2019","","","39PAAFCODM03WQ7JZM4XZ2QJM1KTVK","A3VAS7BWJMQG7P","Approved","Fri May 03 03:03:36 PDT 2019","Fri May 03 03:04:21 PDT 2019","Sat May 04 03:04:21 PDT 2019","Fri May 03 11:16:33 PDT 2019","","","45","100% (1/1)","100% (1/1)","100% (1/1)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/39627.png","Yes"
"30F94FBDNRKM0SBJ438V961PDS3TBV","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:07 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:07 PDT 2019","","","3RSDURM96AMIB1KRE22M7FUC174EYR","A2UNVICZT8DKKD","Approved","Fri May 03 00:55:42 PDT 2019","Fri May 03 00:57:19 PDT 2019","Sat May 04 00:57:19 PDT 2019","Fri May 03 11:10:09 PDT 2019","","","97","100% (16/16)","100% (16/16)","100% (16/16)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1230296.png","Yes"
"3YLPJ8OXX8D9WAZUUYZ5QVGPGW9X4B","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:54:56 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:54:56 PDT 2019","","","3FE7TXL1LINH7JHPU8QRSSIL5VY2QB","A1Q8PPQQCWGY0D","Approved","Fri May 03 00:56:30 PDT 2019","Fri May 03 00:56:52 PDT 2019","Sat May 04 00:56:52 PDT 2019","Fri May 03 11:16:39 PDT 2019","","","22","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1435738.png","No"
"3QO7EE372ON98CJRNZE041Q2TL4QBE","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","3BWI6RSP7G9ZWHOQRTCMU2AFX8WE7R","A1JVFEIQP6X5H6","Submitted","Fri May 03 00:56:57 PDT 2019","Fri May 03 00:57:06 PDT 2019","Sat May 04 00:57:06 PDT 2019","","","","9","100% (7/7)","100% (7/7)","100% (7/7)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/577344.png","Yes"
